customer_id,timestamp,session_duration_seconds,device
0030-FNXPP,2024-06-26 19:13:57,512,mobile
0030-FNXPP,2024-06-29 01:40:26,344,mobile
0031-PVLZI,2024-04-06 08:00:06,434,mobile
0031-PVLZI,2024-04-09 10:44:58,752,mobile
0031-PVLZI,2024-04-11 20:30:58,1004,desktop
0031-PVLZI,2024-04-18 18:34:37,538,mobile
0031-PVLZI,2024-04-24 07:55:11,461,mobile
0031-PVLZI,2024-04-24 08:11:26,276,desktop
0031-PVLZI,2024-04-27 06:04:01,297,mobile
0031-PVLZI,2024-05-01 15:49:44,409,mobile
0031-PVLZI,2024-05-10 16:17:01,215,desktop
0031-PVLZI,2024-05-14 00:03:22,340,mobile
0031-PVLZI,2024-05-15 00:01:59,398,mobile
0031-PVLZI,2024-05-18 11:56:08,510,desktop
0031-PVLZI,2024-05-22 12:11:33,687,desktop
0031-PVLZI,2024-05-28 05:46:23,738,mobile
0031-PVLZI,2024-05-29 08:29:46,938,mobile
0031-PVLZI,2024-06-24 02:58:00,201,mobile
0031-PVLZI,2024-06-24 16:14:43,144,desktop
0032-PGELS,2024-04-08 06:29:20,359,tablet
0032-PGELS,2024-04-09 18:16:03,350,mobile
0032-PGELS,2024-04-10 06:39:49,542,mobile
0032-PGELS,2024-04-14 19:00:12,751,mobile
0032-PGELS,2024-04-16 06:22:05,713,desktop
0032-PGELS,2024-04-20 02:31:12,441,desktop
0032-PGELS,2024-04-20 10:22:38,283,mobile
0032-PGELS,2024-04-22 03:16:43,1352,desktop
0032-PGELS,2024-04-25 19:16:24,482,mobile
0032-PGELS,2024-04-30 23:33:05,242,desktop
0032-PGELS,2024-05-02 19:56:41,401,mobile
0032-PGELS,2024-05-03 09:35:01,389,desktop
0032-PGELS,2024-05-08 01:57:29,655,mobile
0032-PGELS,2024-05-11 17:37:23,339,desktop
0032-PGELS,2024-05-19 21:56:02,385,mobile
0032-PGELS,2024-05-20 09:05:03,252,mobile
0032-PGELS,2024-05-20 14:46:32,525,desktop
0032-PGELS,2024-05-21 12:30:20,424,mobile
0032-PGELS,2024-05-31 12:27:53,704,tablet
0032-PGELS,2024-06-04 08:53:04,521,mobile
0032-PGELS,2024-06-05 15:06:58,405,tablet
0032-PGELS,2024-06-06 21:17:47,260,mobile
0032-PGELS,2024-06-07 22:14:46,335,mobile
0032-PGELS,2024-06-12 09:02:48,1516,mobile
0032-PGELS,2024-06-23 02:31:45,1151,mobile
0032-PGELS,2024-06-25 04:48:06,467,mobile
0032-PGELS,2024-06-27 21:48:58,341,desktop
0036-IHMOT,2024-04-03 08:49:30,305,desktop
0036-IHMOT,2024-04-03 22:58:17,347,desktop
0036-IHMOT,2024-04-08 19:56:44,273,desktop
0036-IHMOT,2024-04-10 02:35:22,847,mobile
0036-IHMOT,2024-04-14 04:20:55,536,mobile
0036-IHMOT,2024-04-19 04:14:47,254,mobile
0036-IHMOT,2024-04-21 19:37:26,477,desktop
0036-IHMOT,2024-04-22 19:45:39,880,mobile
0036-IHMOT,2024-04-24 09:33:57,457,mobile
0036-IHMOT,2024-04-25 05:06:23,642,mobile
0036-IHMOT,2024-04-27 09:17:14,827,mobile
0036-IHMOT,2024-04-29 19:57:36,514,mobile
0036-IHMOT,2024-05-02 07:21:47,206,desktop
0036-IHMOT,2024-05-07 07:57:48,301,mobile
0036-IHMOT,2024-05-08 21:58:53,583,mobile
0036-IHMOT,2024-05-10 09:45:02,726,desktop
0036-IHMOT,2024-05-15 20:57:15,481,mobile
0036-IHMOT,2024-05-19 21:24:17,636,mobile
0036-IHMOT,2024-05-23 10:29:45,473,mobile
0036-IHMOT,2024-06-03 05:19:09,426,desktop
0036-IHMOT,2024-06-05 12:26:35,998,desktop
0036-IHMOT,2024-06-29 08:37:08,134,mobile
0040-HALCW,2024-04-02 22:06:53,595,desktop
0040-HALCW,2024-04-03 15:39:10,418,mobile
0040-HALCW,2024-04-04 05:13:38,521,tablet
0040-HALCW,2024-04-08 05:11:14,612,desktop
0040-HALCW,2024-04-08 15:35:19,872,desktop
0040-HALCW,2024-04-22 20:43:41,432,mobile
0040-HALCW,2024-04-26 04:01:33,519,desktop
0040-HALCW,2024-05-05 00:45:34,1194,desktop
0040-HALCW,2024-05-05 07:30:31,200,tablet
0040-HALCW,2024-05-07 06:51:15,362,desktop
0040-HALCW,2024-05-07 06:53:47,591,tablet
0040-HALCW,2024-05-11 08:05:12,627,mobile
0040-HALCW,2024-05-14 21:37:35,414,mobile
0040-HALCW,2024-05-18 22:30:15,420,mobile
0040-HALCW,2024-05-19 08:22:02,726,mobile
0040-HALCW,2024-05-20 01:46:49,194,mobile
0040-HALCW,2024-05-20 12:25:43,581,desktop
0040-HALCW,2024-05-23 17:34:01,890,mobile
0040-HALCW,2024-05-26 10:01:38,584,mobile
0040-HALCW,2024-05-29 00:59:22,298,mobile
0040-HALCW,2024-06-18 03:48:02,314,tablet
0040-HALCW,2024-06-18 08:11:17,419,mobile
0040-HALCW,2024-06-24 08:12:39,224,desktop
0040-HALCW,2024-06-25 03:42:18,335,desktop
0042-JVWOJ,2024-04-02 09:15:08,611,mobile
0042-JVWOJ,2024-04-02 19:33:10,556,mobile
0042-JVWOJ,2024-04-06 01:54:28,664,mobile
0042-JVWOJ,2024-04-08 17:55:23,616,mobile
0042-JVWOJ,2024-04-12 09:58:14,221,mobile
0042-JVWOJ,2024-04-13 05:43:45,816,mobile
0042-JVWOJ,2024-04-15 20:23:24,300,desktop
0042-JVWOJ,2024-04-17 23:12:23,654,desktop
0042-JVWOJ,2024-04-20 17:54:30,365,mobile
0042-JVWOJ,2024-04-22 15:46:56,156,mobile
0042-JVWOJ,2024-04-23 22:48:21,988,mobile
0042-JVWOJ,2024-04-25 08:13:01,385,mobile
0042-JVWOJ,2024-04-26 12:13:17,954,mobile
0042-JVWOJ,2024-04-29 01:51:00,147,desktop
0042-JVWOJ,2024-05-03 04:32:47,408,mobile
0042-JVWOJ,2024-05-16 10:59:35,934,mobile
0042-JVWOJ,2024-05-20 16:18:12,364,mobile
0042-JVWOJ,2024-05-30 17:00:43,490,desktop
0042-JVWOJ,2024-06-04 01:34:26,748,desktop
0042-JVWOJ,2024-06-10 06:11:24,1074,desktop
0042-JVWOJ,2024-06-14 08:15:31,174,desktop
0042-JVWOJ,2024-06-25 11:24:54,970,mobile
0042-JVWOJ,2024-06-27 20:05:53,278,mobile
0042-RLHYP,2024-04-29 08:24:41,907,desktop
0042-RLHYP,2024-05-03 13:18:45,417,mobile
0042-RLHYP,2024-05-05 09:26:10,333,tablet
0042-RLHYP,2024-05-09 05:50:18,577,desktop
0042-RLHYP,2024-05-24 09:34:01,619,mobile
0042-RLHYP,2024-05-25 02:37:02,431,desktop
0042-RLHYP,2024-05-26 20:48:21,728,mobile
0042-RLHYP,2024-06-01 19:58:59,290,desktop
0042-RLHYP,2024-06-03 20:20:25,775,desktop
0042-RLHYP,2024-06-25 05:46:31,146,mobile
0048-LUMLS,2024-04-08 21:32:49,327,mobile
0048-LUMLS,2024-04-09 02:56:23,351,desktop
0048-LUMLS,2024-04-15 03:59:39,742,mobile
0048-LUMLS,2024-04-27 21:39:06,362,mobile
0048-LUMLS,2024-05-02 10:08:07,271,desktop
0048-LUMLS,2024-05-20 17:08:11,166,mobile
0048-LUMLS,2024-05-31 15:45:41,721,mobile
0048-LUMLS,2024-06-12 14:07:46,539,desktop
0048-LUMLS,2024-06-20 10:46:08,787,desktop
0048-LUMLS,2024-06-25 00:36:01,758,mobile
0048-PIHNL,2024-04-26 14:02:23,486,mobile
0048-PIHNL,2024-05-02 07:10:48,842,desktop
0048-PIHNL,2024-05-02 17:40:52,421,mobile
0048-PIHNL,2024-05-05 23:33:31,646,mobile
0048-PIHNL,2024-05-09 06:40:44,545,mobile
0048-PIHNL,2024-05-19 09:33:37,514,mobile
0048-PIHNL,2024-05-22 06:43:19,413,desktop
0048-PIHNL,2024-05-28 17:56:16,788,mobile
0048-PIHNL,2024-06-21 03:38:55,126,mobile
0048-PIHNL,2024-06-21 16:16:43,697,mobile
0048-PIHNL,2024-06-28 00:31:58,361,desktop
0052-DCKON,2024-04-07 05:31:24,534,desktop
0052-DCKON,2024-04-15 23:05:28,449,tablet
0052-DCKON,2024-04-23 15:14:17,635,mobile
0052-DCKON,2024-04-26 02:32:59,926,mobile
0052-DCKON,2024-04-27 10:14:07,1418,desktop
0052-DCKON,2024-04-28 04:18:24,486,desktop
0052-DCKON,2024-05-05 13:38:10,307,desktop
0052-DCKON,2024-05-08 12:45:43,431,desktop
0052-DCKON,2024-05-13 20:07:42,1133,tablet
0052-DCKON,2024-05-16 14:38:00,743,tablet
0052-DCKON,2024-05-30 21:07:34,857,tablet
0052-DCKON,2024-06-03 18:34:50,873,tablet
0052-DCKON,2024-06-05 19:47:29,632,mobile
0052-DCKON,2024-06-08 21:15:38,419,desktop
0052-DCKON,2024-06-13 12:23:06,849,mobile
0052-DCKON,2024-06-17 14:19:44,244,mobile
0052-DCKON,2024-06-24 02:39:37,390,desktop
0052-DCKON,2024-06-26 18:54:39,743,desktop
0052-DCKON,2024-06-26 23:45:55,716,desktop
0052-DCKON,2024-06-28 15:55:02,697,desktop
0052-YNYOT,2024-04-07 17:39:46,853,mobile
0052-YNYOT,2024-04-08 06:44:27,254,desktop
0052-YNYOT,2024-04-08 19:19:31,641,mobile
0052-YNYOT,2024-04-13 10:59:41,427,mobile
0052-YNYOT,2024-04-20 05:17:31,524,mobile
0052-YNYOT,2024-04-28 02:34:20,416,mobile
0052-YNYOT,2024-05-01 17:38:18,565,mobile
0052-YNYOT,2024-05-03 17:14:39,932,mobile
0052-YNYOT,2024-05-04 01:03:44,1218,desktop
0052-YNYOT,2024-05-04 22:20:28,565,tablet
0052-YNYOT,2024-05-05 14:46:56,443,mobile
0052-YNYOT,2024-05-06 17:25:09,857,mobile
0052-YNYOT,2024-05-13 12:55:57,291,desktop
0052-YNYOT,2024-05-19 21:19:48,623,mobile
0052-YNYOT,2024-05-29 05:36:55,580,tablet
0052-YNYOT,2024-05-30 00:16:52,351,mobile
0052-YNYOT,2024-05-30 05:40:15,358,desktop
0052-YNYOT,2024-05-30 15:32:52,368,desktop
0052-YNYOT,2024-05-31 23:15:59,415,desktop
0052-YNYOT,2024-06-02 20:01:27,569,mobile
0052-YNYOT,2024-06-03 00:19:52,336,mobile
0052-YNYOT,2024-06-04 13:46:57,532,mobile
0052-YNYOT,2024-06-12 23:39:49,351,tablet
0052-YNYOT,2024-06-15 04:48:46,643,desktop
0052-YNYOT,2024-06-16 03:27:46,705,desktop
0052-YNYOT,2024-06-21 07:46:13,855,mobile
0052-YNYOT,2024-06-21 20:46:45,753,mobile
0052-YNYOT,2024-06-22 01:54:04,419,mobile
0052-YNYOT,2024-06-30 01:53:07,280,desktop
0056-EPFBG,2024-04-03 09:37:29,555,mobile
0056-EPFBG,2024-04-07 00:18:26,315,tablet
0056-EPFBG,2024-04-10 18:56:20,376,mobile
0056-EPFBG,2024-04-11 12:27:23,381,desktop
0056-EPFBG,2024-04-19 05:24:58,281,desktop
0056-EPFBG,2024-04-19 21:46:08,487,desktop
0056-EPFBG,2024-04-21 13:54:39,462,tablet
0056-EPFBG,2024-04-21 19:13:28,2075,desktop
0056-EPFBG,2024-04-22 07:59:35,1204,mobile
0056-EPFBG,2024-05-11 09:01:22,954,desktop
0056-EPFBG,2024-05-14 08:18:25,521,mobile
0056-EPFBG,2024-05-15 07:13:25,499,mobile
0056-EPFBG,2024-05-18 03:35:51,610,desktop
0056-EPFBG,2024-05-20 03:44:22,626,mobile
0056-EPFBG,2024-05-26 06:07:40,235,desktop
0056-EPFBG,2024-05-26 14:17:24,217,mobile
0056-EPFBG,2024-05-30 03:30:05,712,mobile
0056-EPFBG,2024-05-31 03:44:03,459,mobile
0056-EPFBG,2024-06-03 00:19:29,728,desktop
0056-EPFBG,2024-06-03 12:24:40,469,desktop
0056-EPFBG,2024-06-06 11:11:48,289,desktop
0056-EPFBG,2024-06-06 11:31:27,931,desktop
0056-EPFBG,2024-06-08 00:53:41,707,mobile
0056-EPFBG,2024-06-13 16:28:49,676,desktop
0056-EPFBG,2024-06-14 20:06:12,370,tablet
0056-EPFBG,2024-06-17 06:19:19,1415,desktop
0056-EPFBG,2024-06-25 23:41:01,753,mobile
0056-EPFBG,2024-06-28 00:06:10,614,mobile
0057-QBUQH,2024-04-04 23:32:26,862,desktop
0057-QBUQH,2024-04-13 00:03:02,421,mobile
0057-QBUQH,2024-04-18 19:51:44,392,mobile
0057-QBUQH,2024-04-23 14:40:19,435,mobile
0057-QBUQH,2024-05-04 22:09:08,477,desktop
0057-QBUQH,2024-05-18 04:25:55,421,mobile
0057-QBUQH,2024-05-23 18:37:25,482,desktop
0057-QBUQH,2024-05-26 05:42:54,293,desktop
0057-QBUQH,2024-05-31 00:11:01,164,mobile
0057-QBUQH,2024-06-07 14:10:01,496,mobile
0057-QBUQH,2024-06-08 20:09:26,615,mobile
0057-QBUQH,2024-06-14 21:48:09,484,mobile
0058-EVZWM,2024-04-03 20:46:32,377,mobile
0058-EVZWM,2024-04-07 01:45:22,771,mobile
0058-EVZWM,2024-04-11 10:42:05,649,mobile
0058-EVZWM,2024-04-13 18:17:23,414,mobile
0058-EVZWM,2024-04-14 09:52:52,196,desktop
0058-EVZWM,2024-04-19 14:06:23,1176,mobile
0058-EVZWM,2024-04-21 09:18:29,199,desktop
0058-EVZWM,2024-04-26 08:19:00,301,desktop
0058-EVZWM,2024-04-27 11:39:57,271,desktop
0058-EVZWM,2024-05-01 20:05:57,455,mobile
0058-EVZWM,2024-05-02 14:21:46,483,mobile
0058-EVZWM,2024-05-02 18:20:01,416,mobile
0058-EVZWM,2024-05-09 17:55:32,815,tablet
0058-EVZWM,2024-05-18 07:29:39,280,desktop
0058-EVZWM,2024-05-18 14:43:33,899,mobile
0058-EVZWM,2024-05-22 06:39:37,868,mobile
0058-EVZWM,2024-05-25 13:35:19,403,desktop
0058-EVZWM,2024-05-29 23:22:50,324,mobile
0058-EVZWM,2024-06-01 06:30:10,315,mobile
0058-EVZWM,2024-06-08 00:46:10,536,mobile
0058-EVZWM,2024-06-12 02:29:02,500,desktop
0058-EVZWM,2024-06-17 20:17:42,672,tablet
0058-EVZWM,2024-06-19 08:15:14,361,desktop
0058-EVZWM,2024-06-27 03:59:05,448,mobile
0058-EVZWM,2024-06-27 10:56:38,205,desktop
0058-EVZWM,2024-06-30 09:15:00,543,desktop
0060-FUALY,2024-04-04 11:40:48,1004,mobile
0060-FUALY,2024-04-05 00:28:30,581,mobile
0060-FUALY,2024-04-05 21:57:24,248,mobile
0060-FUALY,2024-04-06 14:34:50,426,mobile
0060-FUALY,2024-04-10 08:32:53,341,mobile
0060-FUALY,2024-04-12 03:49:24,406,desktop
0060-FUALY,2024-04-15 15:37:59,259,tablet
0060-FUALY,2024-04-29 13:24:10,322,mobile
0060-FUALY,2024-04-30 15:47:33,790,mobile
0060-FUALY,2024-05-03 14:33:51,288,tablet
0060-FUALY,2024-05-11 17:01:22,508,desktop
0060-FUALY,2024-05-20 23:33:17,1011,mobile
0060-FUALY,2024-05-25 07:58:40,386,mobile
0060-FUALY,2024-05-25 22:13:43,641,desktop
0060-FUALY,2024-05-31 18:31:52,945,desktop
0060-FUALY,2024-06-01 02:26:00,254,desktop
0060-FUALY,2024-06-02 10:06:16,438,mobile
0060-FUALY,2024-06-04 07:03:52,236,desktop
0060-FUALY,2024-06-10 15:01:08,693,desktop
0060-FUALY,2024-06-13 05:05:34,567,mobile
0060-FUALY,2024-06-18 15:06:23,596,desktop
0060-FUALY,2024-06-28 04:28:36,239,mobile
0060-FUALY,2024-06-29 09:43:24,300,mobile
0064-SUDOG,2024-04-03 06:48:57,486,mobile
0064-SUDOG,2024-04-05 21:32:33,200,mobile
0064-SUDOG,2024-04-08 08:22:21,368,tablet
0064-SUDOG,2024-04-08 23:52:57,680,mobile
0064-SUDOG,2024-04-09 08:54:25,317,mobile
0064-SUDOG,2024-04-12 23:31:42,1118,tablet
0064-SUDOG,2024-04-13 17:38:13,461,mobile
0064-SUDOG,2024-04-14 23:23:26,389,desktop
0064-SUDOG,2024-04-16 20:48:59,763,mobile
0064-SUDOG,2024-04-16 21:31:12,472,desktop
0064-SUDOG,2024-04-20 06:06:41,460,mobile
0064-SUDOG,2024-04-25 00:04:04,636,mobile
0064-SUDOG,2024-04-29 18:36:47,392,mobile
0064-SUDOG,2024-05-03 02:44:58,398,mobile
0064-SUDOG,2024-05-03 14:18:11,1017,mobile
0064-SUDOG,2024-05-05 05:55:13,292,mobile
0064-SUDOG,2024-05-09 16:19:05,886,mobile
0064-SUDOG,2024-05-20 20:47:17,803,desktop
0064-SUDOG,2024-05-23 05:27:13,940,tablet
0064-SUDOG,2024-05-27 20:03:36,382,desktop
0064-SUDOG,2024-05-28 13:29:39,279,desktop
0064-SUDOG,2024-05-31 19:18:41,501,desktop
0064-SUDOG,2024-06-06 22:17:17,404,desktop
0064-SUDOG,2024-06-07 11:51:50,242,tablet
0064-SUDOG,2024-06-08 05:51:29,312,desktop
0064-SUDOG,2024-06-22 01:54:07,287,mobile
0064-SUDOG,2024-06-23 13:40:34,182,mobile
0064-SUDOG,2024-06-25 04:48:27,176,mobile
0064-YIJGF,2024-04-09 11:23:26,301,desktop
0064-YIJGF,2024-04-11 09:11:34,704,mobile
0064-YIJGF,2024-04-19 03:44:18,299,mobile
0064-YIJGF,2024-04-20 20:43:03,449,tablet
0064-YIJGF,2024-05-17 02:34:44,393,mobile
0064-YIJGF,2024-05-25 09:56:55,416,desktop
0064-YIJGF,2024-05-28 22:03:52,538,mobile
0064-YIJGF,2024-06-02 09:27:58,901,tablet
0064-YIJGF,2024-06-19 19:16:28,723,tablet
0064-YIJGF,2024-06-22 07:38:26,629,mobile
0067-DKWBL,2024-04-03 01:56:33,216,desktop
0067-DKWBL,2024-04-06 02:04:30,617,desktop
0067-DKWBL,2024-04-06 07:47:09,249,desktop
0067-DKWBL,2024-04-10 06:14:35,282,tablet
0067-DKWBL,2024-04-11 19:04:01,412,desktop
0067-DKWBL,2024-04-14 17:53:00,376,mobile
0067-DKWBL,2024-04-14 19:01:13,387,mobile
0067-DKWBL,2024-04-15 04:05:56,307,mobile
0067-DKWBL,2024-04-17 18:32:12,550,desktop
0067-DKWBL,2024-04-20 06:35:51,473,desktop
0067-DKWBL,2024-04-27 01:23:21,411,desktop
0067-DKWBL,2024-05-05 14:41:05,463,desktop
0067-DKWBL,2024-05-05 19:29:23,535,mobile
0067-DKWBL,2024-05-10 00:32:45,495,mobile
0067-DKWBL,2024-05-10 22:04:49,261,mobile
0067-DKWBL,2024-05-17 14:02:30,391,mobile
0067-DKWBL,2024-05-18 14:48:30,517,mobile
0067-DKWBL,2024-05-18 16:18:33,1378,mobile
0067-DKWBL,2024-05-18 20:27:25,1513,tablet
0067-DKWBL,2024-05-22 17:38:40,379,mobile
0067-DKWBL,2024-05-27 11:15:44,454,desktop
0067-DKWBL,2024-05-28 21:12:52,251,mobile
0067-DKWBL,2024-05-29 19:14:06,296,desktop
0067-DKWBL,2024-05-31 14:30:40,309,desktop
0067-DKWBL,2024-06-15 00:02:57,626,desktop
0067-DKWBL,2024-06-17 11:40:05,384,desktop
0067-DKWBL,2024-06-17 23:29:33,500,tablet
0067-DKWBL,2024-06-27 07:18:29,281,desktop
0067-DKWBL,2024-06-28 21:09:00,196,desktop
0068-FIGTF,2024-04-06 10:24:42,389,desktop
0068-FIGTF,2024-04-10 15:54:51,864,tablet
0068-FIGTF,2024-04-18 04:55:34,331,desktop
0068-FIGTF,2024-04-19 08:52:55,886,desktop
0068-FIGTF,2024-04-21 18:24:03,802,mobile
0068-FIGTF,2024-04-23 12:01:23,279,mobile
0068-FIGTF,2024-04-25 11:45:12,282,tablet
0068-FIGTF,2024-05-04 10:24:00,364,mobile
0068-FIGTF,2024-05-04 20:33:38,196,desktop
0068-FIGTF,2024-05-04 20:49:36,591,desktop
0068-FIGTF,2024-05-18 18:54:52,370,tablet
0068-FIGTF,2024-05-19 00:27:45,236,mobile
0068-FIGTF,2024-05-22 22:18:49,539,mobile
0068-FIGTF,2024-05-23 22:31:05,514,desktop
0068-FIGTF,2024-05-25 21:49:39,387,mobile
0068-FIGTF,2024-05-28 17:14:49,499,desktop
0068-FIGTF,2024-06-03 01:59:09,576,tablet
0068-FIGTF,2024-06-07 21:34:00,557,mobile
0068-FIGTF,2024-06-21 17:05:50,1524,mobile
0068-FIGTF,2024-06-30 13:24:02,430,desktop
0071-NDAFP,2024-04-09 09:25:58,966,mobile
0071-NDAFP,2024-04-24 00:39:12,124,mobile
0071-NDAFP,2024-04-24 08:33:55,195,tablet
0071-NDAFP,2024-04-24 10:33:07,457,desktop
0071-NDAFP,2024-04-25 15:57:34,730,desktop
0071-NDAFP,2024-04-27 02:01:24,245,desktop
0071-NDAFP,2024-04-28 14:44:40,277,desktop
0071-NDAFP,2024-04-30 06:51:37,272,desktop
0071-NDAFP,2024-05-08 21:02:32,998,desktop
0071-NDAFP,2024-05-11 00:10:27,853,mobile
0071-NDAFP,2024-05-12 11:51:14,1114,mobile
0071-NDAFP,2024-05-13 15:09:15,238,desktop
0071-NDAFP,2024-05-18 09:55:20,608,mobile
0071-NDAFP,2024-05-26 03:33:59,778,mobile
0071-NDAFP,2024-05-28 10:47:28,496,mobile
0071-NDAFP,2024-06-15 22:05:44,421,mobile
0071-NDAFP,2024-06-26 11:41:52,410,tablet
0071-NDAFP,2024-06-29 06:47:36,848,desktop
0071-NDAFP,2024-06-30 05:45:52,385,tablet
0074-HDKDG,2024-04-05 17:53:00,272,desktop
0074-HDKDG,2024-04-13 01:35:37,553,desktop
0074-HDKDG,2024-04-14 23:48:16,296,desktop
0074-HDKDG,2024-04-16 11:34:29,311,desktop
0074-HDKDG,2024-04-17 23:16:54,178,mobile
0074-HDKDG,2024-04-18 17:20:48,255,desktop
0074-HDKDG,2024-04-22 00:28:08,687,desktop
0074-HDKDG,2024-04-22 20:39:26,943,mobile
0074-HDKDG,2024-04-24 06:42:59,121,tablet
0074-HDKDG,2024-04-27 09:16:51,348,desktop
0074-HDKDG,2024-05-07 07:12:44,755,mobile
0074-HDKDG,2024-05-07 23:36:07,239,desktop
0074-HDKDG,2024-05-12 20:59:26,436,desktop
0074-HDKDG,2024-05-20 00:51:20,292,tablet
0074-HDKDG,2024-05-25 07:58:33,665,tablet
0074-HDKDG,2024-05-28 03:38:59,348,desktop
0074-HDKDG,2024-05-31 07:41:42,296,desktop
0074-HDKDG,2024-06-01 13:57:29,1111,mobile
0074-HDKDG,2024-06-01 15:34:11,816,mobile
0074-HDKDG,2024-06-01 19:58:18,352,desktop
0074-HDKDG,2024-06-04 04:00:13,258,mobile
0074-HDKDG,2024-06-15 09:23:24,500,desktop
0074-HDKDG,2024-06-21 04:46:47,633,mobile
0074-HDKDG,2024-06-26 01:26:09,482,mobile
0074-HDKDG,2024-06-27 16:44:35,442,desktop
0076-LVEPS,2024-04-03 18:59:26,1409,desktop
0076-LVEPS,2024-04-06 00:01:01,105,mobile
0076-LVEPS,2024-04-12 19:07:34,255,desktop
0076-LVEPS,2024-04-16 14:15:37,829,desktop
0076-LVEPS,2024-04-20 12:54:11,182,desktop
0076-LVEPS,2024-04-21 22:19:58,1025,desktop
0076-LVEPS,2024-04-26 10:56:08,133,tablet
0076-LVEPS,2024-05-04 23:42:41,363,mobile
0076-LVEPS,2024-05-08 06:50:24,94,mobile
0076-LVEPS,2024-05-10 20:58:47,480,mobile
0076-LVEPS,2024-05-15 16:40:08,707,mobile
0076-LVEPS,2024-05-16 13:24:49,305,desktop
0076-LVEPS,2024-05-20 08:37:19,109,desktop
0076-LVEPS,2024-05-22 08:49:54,1148,desktop
0076-LVEPS,2024-05-23 11:44:23,392,mobile
0076-LVEPS,2024-05-26 07:32:30,303,desktop
0076-LVEPS,2024-06-01 02:52:26,691,desktop
0076-LVEPS,2024-06-02 06:09:17,565,mobile
0076-LVEPS,2024-06-23 21:17:36,749,mobile
0076-LVEPS,2024-06-25 08:45:49,438,desktop
0078-XZMHT,2024-04-17 08:18:58,486,desktop
0078-XZMHT,2024-04-24 09:09:17,164,mobile
0078-XZMHT,2024-05-03 04:05:30,735,mobile
0078-XZMHT,2024-05-15 23:18:41,856,tablet
0078-XZMHT,2024-05-24 06:33:50,415,desktop
0078-XZMHT,2024-05-24 14:48:00,554,mobile
0078-XZMHT,2024-06-17 06:06:46,181,desktop
0078-XZMHT,2024-06-22 12:47:58,872,mobile
0078-XZMHT,2024-06-24 23:06:33,917,mobile
0078-XZMHT,2024-06-26 15:09:02,534,desktop
0078-XZMHT,2024-06-29 04:00:23,219,desktop
0080-EMYVY,2024-04-03 16:58:28,325,mobile
0080-EMYVY,2024-04-04 10:05:53,520,desktop
0080-EMYVY,2024-04-04 13:00:43,528,desktop
0080-EMYVY,2024-04-10 03:17:05,1105,mobile
0080-EMYVY,2024-04-17 22:08:47,436,desktop
0080-EMYVY,2024-04-23 08:41:18,676,desktop
0080-EMYVY,2024-04-24 15:22:28,539,mobile
0080-EMYVY,2024-04-25 03:47:36,492,desktop
0080-EMYVY,2024-05-01 05:34:38,935,mobile
0080-EMYVY,2024-05-02 03:58:15,976,mobile
0080-EMYVY,2024-05-08 00:09:58,402,mobile
0080-EMYVY,2024-05-08 03:30:51,545,desktop
0080-EMYVY,2024-05-30 19:53:16,668,mobile
0080-EMYVY,2024-06-01 21:49:07,381,mobile
0080-EMYVY,2024-06-02 06:35:46,572,mobile
0080-EMYVY,2024-06-03 18:19:27,195,mobile
0080-EMYVY,2024-06-06 10:46:51,445,mobile
0080-EMYVY,2024-06-10 02:58:50,290,desktop
0080-EMYVY,2024-06-17 21:20:30,1439,mobile
0080-EMYVY,2024-06-19 06:52:07,384,mobile
0080-EMYVY,2024-06-22 16:25:26,646,mobile
0080-EMYVY,2024-06-29 04:47:01,406,tablet
0080-OROZO,2024-04-18 10:24:47,773,mobile
0080-OROZO,2024-04-19 01:08:35,710,mobile
0080-OROZO,2024-04-19 05:13:19,764,tablet
0080-OROZO,2024-04-21 13:44:09,451,tablet
0080-OROZO,2024-04-21 16:48:33,1321,mobile
0080-OROZO,2024-05-09 07:45:01,524,mobile
0080-OROZO,2024-05-10 13:22:24,330,desktop
0080-OROZO,2024-05-18 09:04:39,358,mobile
0080-OROZO,2024-05-19 12:36:10,490,desktop
0080-OROZO,2024-05-19 13:50:20,790,desktop
0080-OROZO,2024-05-19 21:02:19,308,mobile
0080-OROZO,2024-05-21 11:50:57,334,mobile
0080-OROZO,2024-05-22 21:57:47,404,mobile
0080-OROZO,2024-05-25 01:45:44,468,mobile
0080-OROZO,2024-05-27 08:30:11,432,mobile
0080-OROZO,2024-06-01 21:46:42,437,mobile
0080-OROZO,2024-06-09 15:27:01,285,mobile
0080-OROZO,2024-06-13 09:55:50,1027,mobile
0080-OROZO,2024-06-19 03:38:36,894,mobile
0082-LDZUE,2024-04-04 07:48:04,584,mobile
0082-LDZUE,2024-04-22 05:58:19,219,desktop
0082-LDZUE,2024-05-09 08:45:58,355,mobile
0082-LDZUE,2024-05-19 11:35:48,253,tablet
0082-LDZUE,2024-05-31 07:38:58,316,mobile
0082-LDZUE,2024-05-31 11:02:05,1057,mobile
0082-LDZUE,2024-06-03 06:33:27,581,desktop
0082-LDZUE,2024-06-07 12:46:00,398,desktop
0082-LDZUE,2024-06-22 12:26:29,424,tablet
0082-LDZUE,2024-06-24 11:46:46,460,mobile
0082-OQIQY,2024-04-03 10:15:04,852,mobile
0082-OQIQY,2024-04-04 10:45:13,497,tablet
0082-OQIQY,2024-04-13 08:31:29,293,mobile
0082-OQIQY,2024-04-20 04:26:36,368,mobile
